Tipo de Unidade,Unidade,Categoria,racacor,Total
A - Ensino e Pesquisa,IQSC,Pós-Doutorando,N/I,56
A - Ensino e Pesquisa,IRI,Graduação,Amar,13
A - Ensino e Pesquisa,IRI,Graduação,Bran,201
A - Ensino e Pesquisa,IRI,Graduação,Indig,1
A - Ensino e Pesquisa,IRI,Graduação,Pard,64
A - Ensino e Pesquisa,IRI,Graduação,Pret,20
A - Ensino e Pesquisa,IRI,Graduação,N/I,7
A - Ensino e Pesquisa,IRI,Pós-Graduação,Amar,1
A - Ensino e Pesquisa,IRI,Pós-Graduação,Bran,3
A - Ensino e Pesquisa,IRI,Pós-Graduação,Indig,0
A - Ensino e Pesquisa,IRI,Pós-Graduação,Pard,1
A - Ensino e Pesquisa,IRI,Pós-Graduação,Pret,0
A - Ensino e Pesquisa,IRI,Pós-Graduação,N/I,158
A - Ensino e Pesquisa,IRI,Pós-Doutorando,Amar,0
A - Ensino e Pesquisa,IRI,Pós-Doutorando,Bran,2
A - Ensino e Pesquisa,IRI,Pós-Doutorando,Indig,0
A - Ensino e Pesquisa,IRI,Pós-Doutorando,Pard,0
A - Ensino e Pesquisa,IRI,Pós-Doutorando,Pret,0
A - Ensino e Pesquisa,IRI,Pós-Doutorando,N/I,5
B - Centros e Institutos Especializados,CEBIMar,Graduação,Amar,0
B - Centros e Institutos Especializados,CEBIMar,Graduação,Bran,0
B - Centros e Institutos Especializados,CEBIMar,Graduação,Indig,0
B - Centros e Institutos Especializados,CEBIMar,Graduação,Pard,0
B - Centros e Institutos Especializados,CEBIMar,Graduação,Pret,0
B - Centros e Institutos Especializados,CEBIMar,Graduação,N/I,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Graduação,Amar,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Graduação,Bran,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Graduação,Indig,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Graduação,Pard,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Graduação,Pret,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Graduação,N/I,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Doutorando,Amar,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Doutorando,Bran,2
B - Centros e Institutos Especializados,CEBIMar,Pós-Doutorando,Indig,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Doutorando,Pard,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Doutorando,Pret,0
B - Centros e Institutos Especializados,CEBIMar,Pós-Doutorando,N/I,3
B - Centros e Institutos Especializados,CENA,Graduação,Amar,0
B - Centros e Institutos Especializados,CENA,Graduação,Bran,0
B - Centros e Institutos Especializados,CENA,Graduação,Indig,0
B - Centros e Institutos Especializados,CENA,Graduação,Pard,0
B - Centros e Institutos Especializados,CENA,Graduação,Pret,0
B - Centros e Institutos Especializados,CENA,Graduação,N/I,0
B - Centros e Institutos Especializados,CENA,Pós-Graduação,Amar,1
B - Centros e Institutos Especializados,CENA,Pós-Graduação,Bran,8
B - Centros e Institutos Especializados,CENA,Pós-Graduação,Indig,0
B - Centros e Institutos Especializados,CENA,Pós-Graduação,Pard,2
B - Centros e Institutos Especializados,CENA,Pós-Graduação,Pret,0
B - Centros e Institutos Especializados,CENA,Pós-Graduação,N/I,130
B - Centros e Institutos Especializados,CENA,Pós-Doutorando,Amar,0
B - Centros e Institutos Especializados,CENA,Pós-Doutorando,Bran,13
B - Centros e Institutos Especializados,CENA,Pós-Doutorando,Indig,0
B - Centros e Institutos Especializados,CENA,Pós-Doutorando,Pard,0
B - Centros e Institutos Especializados,CENA,Pós-Doutorando,Pret,0
B - Centros e Institutos Especializados,CENA,Pós-Doutorando,N/I,28
B - Centros e Institutos Especializados,IEA,Graduação,Amar,0
B - Centros e Institutos Especializados,IEA,Graduação,Bran,0
B - Centros e Institutos Especializados,IEA,Graduação,Indig,0
B - Centros e Institutos Especializados,IEA,Graduação,Pard,0
B - Centros e Institutos Especializados,IEA,Graduação,Pret,0
B - Centros e Institutos Especializados,IEA,Graduação,N/I,0
B - Centros e Institutos Especializados,IEA,Pós-Graduação,Amar,0
B - Centros e Institutos Especializados,IEA,Pós-Graduação,Bran,0
B - Centros e Institutos Especializados,IEA,Pós-Graduação,Indig,0
B - Centros e Institutos Especializados,IEA,Pós-Graduação,Pard,0
B - Centros e Institutos Especializados,IEA,Pós-Graduação,Pret,0
B - Centros e Institutos Especializados,IEA,Pós-Graduação,N/I,0
B - Centros e Institutos Especializados,IEA,Pós-Doutorando,Amar,0
B - Centros e Institutos Especializados,IEA,Pós-Doutorando,Bran,6
B - Centros e Institutos Especializados,IEA,Pós-Doutorando,Indig,0
B - Centros e Institutos Especializados,IEA,Pós-Doutorando,Pard,1
B - Centros e Institutos Especializados,IEA,Pós-Doutorando,Pret,0
B - Centros e Institutos Especializados,IEA,Pós-Doutorando,N/I,42
B - Centros e Institutos Especializados,IEB,Graduação,Amar,0
B - Centros e Institutos Especializados,IEB,Graduação,Bran,0
B - Centros e Institutos Especializados,IEB,Graduação,Indig,0
B - Centros e Institutos Especializados,IEB,Graduação,Pard,0
B - Centros e Institutos Especializados,IEB,Graduação,Pret,0
B - Centros e Institutos Especializados,IEB,Graduação,N/I,0
B - Centros e Institutos Especializados,IEB,Pós-Graduação,Amar,0
B - Centros e Institutos Especializados,IEB,Pós-Graduação,Bran,17
B - Centros e Institutos Especializados,IEB,Pós-Graduação,Indig,1
B - Centros e Institutos Especializados,IEB,Pós-Graduação,Pard,1
B - Centros e Institutos Especializados,IEB,Pós-Graduação,Pret,1
B - Centros e Institutos Especializados,IEB,Pós-Graduação,N/I,125
B - Centros e Institutos Especializados,IEB,Pós-Doutorando,Amar,0
B - Centros e Institutos Especializados,IEB,Pós-Doutorando,Bran,8
B - Centros e Institutos Especializados,IEB,Pós-Doutorando,Indig,0
B - Centros e Institutos Especializados,IEB,Pós-Doutorando,Pard,0
B - Centros e Institutos Especializados,IEB,Pós-Doutorando,Pret,0
B - Centros e Institutos Especializados,IEB,Pós-Doutorando,N/I,17
B - Centros e Institutos Especializados,IEE,Graduação,Amar,0
B - Centros e Institutos Especializados,IEE,Graduação,Bran,0
B - Centros e Institutos Especializados,IEE,Graduação,Indig,0
B - Centros e Institutos Especializados,IEE,Graduação,Pard,0
B - Centros e Institutos Especializados,IEE,Graduação,Pret,0
B - Centros e Institutos Especializados,IEE,Graduação,N/I,0
B - Centros e Institutos Especializados,IEE,Pós-Graduação,Amar,1
B - Centros e Institutos Especializados,IEE,Pós-Graduação,Bran,12
B - Centros e Institutos Especializados,IEE,Pós-Graduação,Indig,0
B - Centros e Institutos Especializados,IEE,Pós-Graduação,Pard,2
B - Centros e Institutos Especializados,IEE,Pós-Graduação,Pret,1
B - Centros e Institutos Especializados,IEE,Pós-Graduação,N/I,316
B - Centros e Institutos Especializados,IEE,Pós-Doutorando,Amar,0
B - Centros e Institutos Especializados,IEE,Pós-Doutorando,Bran,6
B - Centros e Institutos Especializados,IEE,Pós-Doutorando,Indig,0
B - Centros e Institutos Especializados,IEE,Pós-Doutorando,Pard,0
B - Centros e Institutos Especializados,IEE,Pós-Doutorando,Pret,0
B - Centros e Institutos Especializados,IEE,Pós-Doutorando,N/I,24
B - Centros e Institutos Especializados,IMT,Graduação,Amar,0
B - Centros e Institutos Especializados,IMT,Graduação,Bran,0
B - Centros e Institutos Especializados,IMT,Graduação,Indig,0
B - Centros e Institutos Especializados,IMT,Graduação,Pard,0
B - Centros e Institutos Especializados,IMT,Graduação,Pret,0
B - Centros e Institutos Especializados,IMT,Graduação,N/I,0
B - Centros e Institutos Especializados,IMT,Pós-Graduação,Amar,0
B - Centros e Institutos Especializados,IMT,Pós-Graduação,Bran,16
B - Centros e Institutos Especializados,IMT,Pós-Graduação,Indig,0
B - Centros e Institutos Especializados,IMT,Pós-Graduação,Pard,3
B - Centros e Institutos Especializados,IMT,Pós-Graduação,Pret,0
B - Centros e Institutos Especializados,IMT,Pós-Graduação,N/I,17
B - Centros e Institutos Especializados,IMT,Pós-Doutorando,Amar,0
B - Centros e Institutos Especializados,IMT,Pós-Doutorando,Bran,0
B - Centros e Institutos Especializados,IMT,Pós-Doutorando,Indig,0
B - Centros e Institutos Especializados,IMT,Pós-Doutorando,Pard,0
B - Centros e Institutos Especializados,IMT,Pós-Doutorando,Pret,0
B - Centros e Institutos Especializados,IMT,Pós-Doutorando,N/I,0
C - Hospitais e Serviços Anexos,HRAC,Graduação,Amar,0
C - Hospitais e Serviços Anexos,HRAC,Graduação,Bran,0
C - Hospitais e Serviços Anexos,HRAC,Graduação,Indig,0
C - Hospitais e Serviços Anexos,HRAC,Graduação,Pard,0
C - Hospitais e Serviços Anexos,HRAC,Graduação,Pret,0
C - Hospitais e Serviços Anexos,HRAC,Graduação,N/I,0
C - Hospitais e Serviços Anexos,HRAC,Pós-Graduação,Amar,1
C - Hospitais e Serviços Anexos,HRAC,Pós-Graduação,Bran,45
C - Hospitais e Serviços Anexos,HRAC,Pós-Graduação,Indig,0
C - Hospitais e Serviços Anexos,HRAC,Pós-Graduação,Pard,1
C - Hospitais e Serviços Anexos,HRAC,Pós-Graduação,Pret,0
C - Hospitais e Serviços Anexos,HRAC,Pós-Graduação,N/I,125
C - Hospitais e Serviços Anexos,HRAC,Pós-Doutorando,Amar,0
C - Hospitais e Serviços Anexos,HRAC,Pós-Doutorando,Bran,4
C - Hospitais e Serviços Anexos,HRAC,Pós-Doutorando,Indig,0
C - Hospitais e Serviços Anexos,HRAC,Pós-Doutorando,Pard,0
C - Hospitais e Serviços Anexos,HRAC,Pós-Doutorando,Pret,0
C - Hospitais e Serviços Anexos,HRAC,Pós-Doutorando,N/I,5
C - Hospitais e Serviços Anexos,HU,Graduação,Amar,0
C - Hospitais e Serviços Anexos,HU,Graduação,Bran,0
C - Hospitais e Serviços Anexos,HU,Graduação,Indig,0
C - Hospitais e Serviços Anexos,HU,Graduação,Pard,0
C - Hospitais e Serviços Anexos,HU,Graduação,Pret,0
C - Hospitais e Serviços Anexos,HU,Graduação,N/I,0
C - Hospitais e Serviços Anexos,HU,Pós-Graduação,Amar,0
C - Hospitais e Serviços Anexos,HU,Pós-Graduação,Bran,0
C - Hospitais e Serviços Anexos,HU,Pós-Graduação,Indig,0
C - Hospitais e Serviços Anexos,HU,Pós-Graduação,Pard,0
C - Hospitais e Serviços Anexos,HU,Pós-Graduação,Pret,0
C - Hospitais e Serviços Anexos,HU,Pós-Graduação,N/I,0
C - Hospitais e Serviços Anexos,HU,Pós-Doutorando,Amar,0
C - Hospitais e Serviços Anexos,HU,Pós-Doutorando,Bran,1
C - Hospitais e Serviços Anexos,HU,Pós-Doutorando,Indig,0
C - Hospitais e Serviços Anexos,HU,Pós-Doutorando,Pard,0
C - Hospitais e Serviços Anexos,HU,Pós-Doutorando,Pret,0
C - Hospitais e Serviços Anexos,HU,Pós-Doutorando,N/I,5
D - Museus,MAC,Graduação,Amar,0
D - Museus,MAC,Graduação,Bran,0
D - Museus,MAC,Graduação,Indig,0
D - Museus,MAC,Graduação,Pard,0
D - Museus,MAC,Graduação,Pret,0
D - Museus,MAC,Graduação,N/I,0
D - Museus,MAC,Pós-Graduação,Amar,0
D - Museus,MAC,Pós-Graduação,Bran,0
D - Museus,MAC,Pós-Graduação,Indig,0
D - Museus,MAC,Pós-Graduação,Pard,0
D - Museus,MAC,Pós-Graduação,Pret,0
D - Museus,MAC,Pós-Graduação,N/I,0
D - Museus,MAC,Pós-Doutorando,Amar,0
D - Museus,MAC,Pós-Doutorando,Bran,3
D - Museus,MAC,Pós-Doutorando,Indig,0
D - Museus,MAC,Pós-Doutorando,Pard,0
D - Museus,MAC,Pós-Doutorando,Pret,0
D - Museus,MAC,Pós-Doutorando,N/I,4
D - Museus,MAE,Graduação,Amar,0
D - Museus,MAE,Graduação,Bran,0
D - Museus,MAE,Graduação,Indig,0
D - Museus,MAE,Graduação,Pard,0
D - Museus,MAE,Graduação,Pret,0
D - Museus,MAE,Graduação,N/I,0
D - Museus,MAE,Pós-Graduação,Amar,0
D - Museus,MAE,Pós-Graduação,Bran,3
D - Museus,MAE,Pós-Graduação,Indig,0
D - Museus,MAE,Pós-Graduação,Pard,0
D - Museus,MAE,Pós-Graduação,Pret,0
D - Museus,MAE,Pós-Graduação,N/I,103
D - Museus,MAE,Pós-Doutorando,Amar,0
D - Museus,MAE,Pós-Doutorando,Bran,2
D - Museus,MAE,Pós-Doutorando,Indig,0
D - Museus,MAE,Pós-Doutorando,Pard,1
D - Museus,MAE,Pós-Doutorando,Pret,0
D - Museus,MAE,Pós-Doutorando,N/I,15
D - Museus,MP,Graduação,Amar,0
D - Museus,MP,Graduação,Bran,0
D - Museus,MP,Graduação,Indig,0
D - Museus,MP,Graduação,Pard,0
D - Museus,MP,Graduação,Pret,0
D - Museus,MP,Graduação,N/I,0
D - Museus,MP,Pós-Graduação,Amar,0
D - Museus,MP,Pós-Graduação,Bran,0
D - Museus,MP,Pós-Graduação,Indig,0
D - Museus,MP,Pós-Graduação,Pard,0
D - Museus,MP,Pós-Graduação,Pret,0
D - Museus,MP,Pós-Graduação,N/I,0
D - Museus,MP,Pós-Doutorando,Amar,0
D - Museus,MP,Pós-Doutorando,Bran,1
D - Museus,MP,Pós-Doutorando,Indig,0
D - Museus,MP,Pós-Doutorando,Pard,0
D - Museus,MP,Pós-Doutorando,Pret,0
D - Museus,MP,Pós-Doutorando,N/I,9
D - Museus,MZ,Graduação,Amar,0
D - Museus,MZ,Graduação,Bran,0
D - Museus,MZ,Graduação,Indig,0
D - Museus,MZ,Graduação,Pard,0
D - Museus,MZ,Graduação,Pret,0
D - Museus,MZ,Graduação,N/I,0
D - Museus,MZ,Pós-Graduação,Amar,0
D - Museus,MZ,Pós-Graduação,Bran,3
D - Museus,MZ,Pós-Graduação,Indig,0
D - Museus,MZ,Pós-Graduação,Pard,0
D - Museus,MZ,Pós-Graduação,Pret,0
D - Museus,MZ,Pós-Graduação,N/I,43
D - Museus,MZ,Pós-Doutorando,Amar,1
D - Museus,MZ,Pós-Doutorando,Bran,1
D - Museus,MZ,Pós-Doutorando,Indig,0
D - Museus,MZ,Pós-Doutorando,Pard,0
D - Museus,MZ,Pós-Doutorando,Pret,0
D - Museus,MZ,Pós-Doutorando,N/I,14
F - Entidades Associadas,IDPC,Graduação,Amar,0
F - Entidades Associadas,IDPC,Graduação,Bran,0
F - Entidades Associadas,IDPC,Graduação,Indig,0
F - Entidades Associadas,IDPC,Graduação,Pard,0
F - Entidades Associadas,IDPC,Graduação,Pret,0
F - Entidades Associadas,IDPC,Graduação,N/I,0
F - Entidades Associadas,IDPC,Pós-Graduação,Amar,1
F - Entidades Associadas,IDPC,Pós-Graduação,Bran,57
F - Entidades Associadas,IDPC,Pós-Graduação,Indig,0
F - Entidades Associadas,IDPC,Pós-Graduação,Pard,3
F - Entidades Associadas,IDPC,Pós-Graduação,Pret,0
F - Entidades Associadas,IDPC,Pós-Graduação,N/I,29
F - Entidades Associadas,IDPC,Pós-Doutorando,Amar,0
F - Entidades Associadas,IDPC,Pós-Doutorando,Bran,0
F - Entidades Associadas,IDPC,Pós-Doutorando,Indig,0
F - Entidades Associadas,IDPC,Pós-Doutorando,Pard,0
F - Entidades Associadas,IDPC,Pós-Doutorando,Pret,0
F - Entidades Associadas,IDPC,Pós-Doutorando,N/I,0
F - Entidades Associadas,IPEN,Graduação,Amar,0
F - Entidades Associadas,IPEN,Graduação,Bran,0
F - Entidades Associadas,IPEN,Graduação,Indig,0
F - Entidades Associadas,IPEN,Graduação,Pard,0
F - Entidades Associadas,IPEN,Graduação,Pret,0
F - Entidades Associadas,IPEN,Graduação,N/I,0
F - Entidades Associadas,IPEN,Pós-Graduação,Amar,3
F - Entidades Associadas,IPEN,Pós-Graduação,Bran,24
F - Entidades Associadas,IPEN,Pós-Graduação,Indig,0
F - Entidades Associadas,IPEN,Pós-Graduação,Pard,10
F - Entidades Associadas,IPEN,Pós-Graduação,Pret,2
F - Entidades Associadas,IPEN,Pós-Graduação,N/I,756
F - Entidades Associadas,IPEN,Pós-Doutorando,Amar,0
F - Entidades Associadas,IPEN,Pós-Doutorando,Bran,0
F - Entidades Associadas,IPEN,Pós-Doutorando,Indig,0
F - Entidades Associadas,IPEN,Pós-Doutorando,Pard,0
F - Entidades Associadas,IPEN,Pós-Doutorando,Pret,0
F - Entidades Associadas,IPEN,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Bioenergia,Graduação,Amar,0
G - Programas Conjuntos,Bioenergia,Graduação,Bran,0
G - Programas Conjuntos,Bioenergia,Graduação,Indig,0
G - Programas Conjuntos,Bioenergia,Graduação,Pard,0
G - Programas Conjuntos,Bioenergia,Graduação,Pret,0
G - Programas Conjuntos,Bioenergia,Graduação,N/I,0
G - Programas Conjuntos,Bioenergia,Pós-Graduação,Amar,0
G - Programas Conjuntos,Bioenergia,Pós-Graduação,Bran,8
G - Programas Conjuntos,Bioenergia,Pós-Graduação,Indig,0
G - Programas Conjuntos,Bioenergia,Pós-Graduação,Pard,0
G - Programas Conjuntos,Bioenergia,Pós-Graduação,Pret,0
G - Programas Conjuntos,Bioenergia,Pós-Graduação,N/I,12
G - Programas Conjuntos,Bioenergia,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Bioenergia,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Bioenergia,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Bioenergia,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Bioenergia,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Bioenergia,Pós-Doutorando,N/I,0
G - Programas Conjuntos,EESC e ICMC,Graduação,Amar,14
G - Programas Conjuntos,EESC e ICMC,Graduação,Bran,233
G - Programas Conjuntos,EESC e ICMC,Graduação,Indig,1
G - Programas Conjuntos,EESC e ICMC,Graduação,Pard,39
G - Programas Conjuntos,EESC e ICMC,Graduação,Pret,11
G - Programas Conjuntos,EESC e ICMC,Graduação,N/I,6
G - Programas Conjuntos,EESC e ICMC,Pós-Graduação,Amar,0
G - Programas Conjuntos,EESC e ICMC,Pós-Graduação,Bran,0
G - Programas Conjuntos,EESC e ICMC,Pós-Graduação,Indig,0
G - Programas Conjuntos,EESC e ICMC,Pós-Graduação,Pard,0
G - Programas Conjuntos,EESC e ICMC,Pós-Graduação,Pret,0
G - Programas Conjuntos,EESC e ICMC,Pós-Graduação,N/I,0
G - Programas Conjuntos,EESC e ICMC,Pós-Doutorando,Amar,0
G - Programas Conjuntos,EESC e ICMC,Pós-Doutorando,Bran,0
G - Programas Conjuntos,EESC e ICMC,Pós-Doutorando,Indig,0
G - Programas Conjuntos,EESC e ICMC,Pós-Doutorando,Pard,0
G - Programas Conjuntos,EESC e ICMC,Pós-Doutorando,Pret,0
G - Programas Conjuntos,EESC e ICMC,Pós-Doutorando,N/I,0
G - Programas Conjuntos,FO/EE/FSP,Graduação,Amar,0
G - Programas Conjuntos,FO/EE/FSP,Graduação,Bran,0
G - Programas Conjuntos,FO/EE/FSP,Graduação,Indig,0
G - Programas Conjuntos,FO/EE/FSP,Graduação,Pard,0
G - Programas Conjuntos,FO/EE/FSP,Graduação,Pret,0
G - Programas Conjuntos,FO/EE/FSP,Graduação,N/I,0
G - Programas Conjuntos,FO/EE/FSP,Pós-Graduação,Amar,1
G - Programas Conjuntos,FO/EE/FSP,Pós-Graduação,Bran,16
G - Programas Conjuntos,FO/EE/FSP,Pós-Graduação,Indig,0
G - Programas Conjuntos,FO/EE/FSP,Pós-Graduação,Pard,5
G - Programas Conjuntos,FO/EE/FSP,Pós-Graduação,Pret,3
G - Programas Conjuntos,FO/EE/FSP,Pós-Graduação,N/I,46
G - Programas Conjuntos,FO/EE/FSP,Pós-Doutorando,Amar,0
G - Programas Conjuntos,FO/EE/FSP,Pós-Doutorando,Bran,0
G - Programas Conjuntos,FO/EE/FSP,Pós-Doutorando,Indig,0
G - Programas Conjuntos,FO/EE/FSP,Pós-Doutorando,Pard,0
G - Programas Conjuntos,FO/EE/FSP,Pós-Doutorando,Pret,0
G - Programas Conjuntos,FO/EE/FSP,Pós-Doutorando,N/I,0
G - Programas Conjuntos,ICMC-UFSCar,Graduação,Amar,0
G - Programas Conjuntos,ICMC-UFSCar,Graduação,Bran,0
G - Programas Conjuntos,ICMC-UFSCar,Graduação,Indig,0
G - Programas Conjuntos,ICMC-UFSCar,Graduação,Pard,0
