Tipo de Unidade,Unidade,Categoria,racacor,Total
G - Programas Conjuntos,ICMC-UFSCar,Graduação,Pret,0
G - Programas Conjuntos,ICMC-UFSCar,Graduação,N/I,0
G - Programas Conjuntos,ICMC-UFSCar,Pós-Graduação,Amar,2
G - Programas Conjuntos,ICMC-UFSCar,Pós-Graduação,Bran,55
G - Programas Conjuntos,ICMC-UFSCar,Pós-Graduação,Indig,2
G - Programas Conjuntos,ICMC-UFSCar,Pós-Graduação,Pard,20
G - Programas Conjuntos,ICMC-UFSCar,Pós-Graduação,Pret,6
G - Programas Conjuntos,ICMC-UFSCar,Pós-Graduação,N/I,18
G - Programas Conjuntos,ICMC-UFSCar,Pós-Doutorando,Amar,0
G - Programas Conjuntos,ICMC-UFSCar,Pós-Doutorando,Bran,0
G - Programas Conjuntos,ICMC-UFSCar,Pós-Doutorando,Indig,0
G - Programas Conjuntos,ICMC-UFSCar,Pós-Doutorando,Pard,0
G - Programas Conjuntos,ICMC-UFSCar,Pós-Doutorando,Pret,0
G - Programas Conjuntos,ICMC-UFSCar,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Graduação,Bran,31
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Graduação,Pard,2
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Graduação,N/I,26
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Bioengenharia,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Bioinformática,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Bioinformática,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Bioinformática,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Bioinformática,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Bioinformática,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Bioinformática,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Graduação,Bran,8
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Graduação,N/I,152
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Bioinformática,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Graduação,Bran,5
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Graduação,Pard,1
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Graduação,N/I,193
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Biotecnologia,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Graduação,Amar,2
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Graduação,Bran,45
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Graduação,Pard,2
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Graduação,N/I,30
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Ecologia Aplicada,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Enfermagem,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Enfermagem,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Enfermagem,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Enfermagem,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Enfermagem,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Enfermagem,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Graduação,Bran,25
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Graduação,Pard,2
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Graduação,Pret,1
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Graduação,N/I,64
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Enfermagem,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Graduação,Amar,2
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Graduação,Bran,16
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Graduação,Pard,2
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Graduação,Pret,2
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Graduação,N/I,244
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Ensino de Ciências,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Graduação,Amar,1
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Graduação,Bran,21
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Graduação,Pret,2
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Graduação,N/I,145
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Estética e História da Arte,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Graduação,Bran,6
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Graduação,Pard,1
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Graduação,N/I,139
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Integração da América Latina,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Museologia,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Museologia,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Museologia,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Museologia,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Museologia,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Museologia,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Graduação,Bran,4
G - Programas Conjuntos,Interunidades em Museologia,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Graduação,Pard,1
G - Programas Conjuntos,Interunidades em Museologia,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Graduação,N/I,64
G - Programas Conjuntos,Interunidades em Museologia,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Museologia,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Graduação,N/I,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Graduação,Bran,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Graduação,Pard,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Graduação,N/I,4
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades em Nutrição Humana Aplicada,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Graduação,Amar,5
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Graduação,Bran,113
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Graduação,Indig,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Graduação,Pard,18
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Graduação,Pret,8
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Graduação,N/I,25
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Graduação,Amar,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Graduação,Bran,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Graduação,Indig,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Graduação,Pard,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Graduação,Pret,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Graduação,N/I,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Interunidades Licenciatura São Carlos,Pós-Doutorando,N/I,0
G - Programas Conjuntos,Pró-G,Graduação,Amar,9
G - Programas Conjuntos,Pró-G,Graduação,Bran,74
G - Programas Conjuntos,Pró-G,Graduação,Indig,0
G - Programas Conjuntos,Pró-G,Graduação,Pard,16
G - Programas Conjuntos,Pró-G,Graduação,Pret,3
G - Programas Conjuntos,Pró-G,Graduação,N/I,11
G - Programas Conjuntos,Pró-G,Pós-Graduação,Amar,0
G - Programas Conjuntos,Pró-G,Pós-Graduação,Bran,0
G - Programas Conjuntos,Pró-G,Pós-Graduação,Indig,0
G - Programas Conjuntos,Pró-G,Pós-Graduação,Pard,0
G - Programas Conjuntos,Pró-G,Pós-Graduação,Pret,0
G - Programas Conjuntos,Pró-G,Pós-Graduação,N/I,0
G - Programas Conjuntos,Pró-G,Pós-Doutorando,Amar,0
G - Programas Conjuntos,Pró-G,Pós-Doutorando,Bran,0
G - Programas Conjuntos,Pró-G,Pós-Doutorando,Indig,0
G - Programas Conjuntos,Pró-G,Pós-Doutorando,Pard,0
G - Programas Conjuntos,Pró-G,Pós-Doutorando,Pret,0
G - Programas Conjuntos,Pró-G,Pós-Doutorando,N/I,0
